"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","V21"
"1",0.0148987889034862,0.0145662302847657,0.0162243845008011,0.0181122012542915,0.020413919107201,0.016162870834923,0.0181122012542915,0.0264124694130725,0.036729791812759,0.0387284555983151,0.0398478760272494,0.0163362208765848,0.0163362208765848,0.015392366764673,0.0179473593839074,0.0193323454135051,0.0136037832380115,0.0181883803757004,0.0261012774595308,0.0261012774595308,0.0207704518606314
"2",0.0332421834039379,0.0369546992566641,0.0418281349547141,0.0401437951694524,0.0408812573644927,0.0406299066512926,0.0406283164347443,0.0509991255382129,0.0528970121089119,0.0494287441655164,0.0526622146448997,0.0274236547970299,0.0274236547970299,0.028661517286087,0.0326462579682999,0.0290145740377003,0.0283687675095998,0.0285904418915648,0.0232512827899032,0.0232512827899032,0.0282664503112457
"3",0.0922805406603475,0.092728508615715,0.0827081682074111,0.0931037399290207,0.083223304972058,0.0864935796411186,0.0836533999162939,0.0951122573310264,0.0907357533841238,0.0960417301788258,0.0945465534203541,0.111931042059583,0.111931042059583,0.107035552552585,0.102025038445776,0.0917141228986093,0.113861915914366,0.0936830873357581,0.102224662237145,0.102224662237145,0.118636430719755
"4",0.0136727882964341,0.0180814513951946,0.0186144300322966,0.0153275214708675,0.0177161371457989,0.0160952963674218,0.0151868561805948,0.0281664587248515,0.0368099836497812,0.0386184209849015,0.0356022870234059,0.00710355211406517,0.00710355211406517,0.00973270974691625,0.00850769028926006,0.0067603165596239,0.00928036491048169,0.00943154729727767,0.0107317157989031,0.0107317157989031,0.0124294464123306
"5",0.0280718326880826,0.0239851173768076,0.0340362908563159,0.02945106582891,0.0292278465386677,0.02816522496621,0.0277364048855171,0.0374064160714134,0.0271599143032393,0.0294751505792736,0.026457283498509,0.0314170827662465,0.0314170827662465,0.0313637436681797,0.0349242898454737,0.0326537687482028,0.0356810297150704,0.0359229664278646,0.0365307210729423,0.0365307210729423,0.0292824811551898
"6",0.0516783340020978,0.0510039480531284,0.0428913934482581,0.0342619917393203,0.0361828445940759,0.0303392032023538,0.0296409237753269,0.058854944272763,0.0585060302849093,0.0572160662802736,0.0558065928548185,0.059170726045414,0.059170726045414,0.0639576065330033,0.0703918121858962,0.0725039740405867,0.0701491487779478,0.073544363554669,0.0816700380048283,0.0816700380048283,0.0736276951350212
"7",0.0451630291998387,0.0481377006192335,0.0272781158035774,0.0312871159779566,0.0299869865691236,0.0263954467963699,0.0274913234806718,0.0435916230529219,0.0548247826389466,0.057357446980981,0.0584218672212231,0.0493739543851647,0.0493739543851647,0.0430869486407834,0.0440547293018224,0.0443914576540298,0.045793578901814,0.0445141430914908,0.0549452282203152,0.0549452282203152,0.0516915019543475
"8",0.0759129314951755,0.0768451503081753,0.0709266466027643,0.0599672648816291,0.0632097009814145,0.05850512785893,0.058857987973018,0.084491528842591,0.093345908993589,0.0931302001056696,0.0913410021953646,0.0896152274507067,0.0896152274507067,0.0924532110818444,0.0999105767268545,0.106988765556853,0.103067097710971,0.106205287601985,0.116716625719901,0.116716625719901,0.107688008139645
"9",0.00690791330883964,0.0107368931645677,0.00835453792012475,0.00586229218821112,0.00543754147010943,0.00444838382783727,0.00382699200502344,0.00493802077099085,0.00577907584596378,0.00525062548191913,0.00522891678671382,0.0044747314520894,0.0044747314520894,0.0064860258480638,0.00715973685862394,0.00833246773818602,0.00929642945913911,0.0096202227144243,0.013113937838661,0.013113937838661,0.0128968072279127
"10",0.0357796554223539,0.0375766348319482,0.0324874147889715,0.0326030899476525,0.0290299250166694,0.0275514111753547,0.0268688090295534,0.0447922583543721,0.0614552472523578,0.0652882698603797,0.066977748897926,0.047808981126556,0.047808981126556,0.0516865763632855,0.0553139110723443,0.0500611586243837,0.0566143698234214,0.0505007914260306,0.0610896767935924,0.0610896767935924,0.0613769694266602
